LLM,Accuracy,Response_Time,US_Dollars,Run_Id
AlexaTM (Teacher Models) ,40.86,9790,4.17,Run101
Amazon Nova ,29.21,3132,9.33,Run102
Attention Is All You Need ,78.14,1518,51.47,Run101
BERT,55.6,6494,8.56,Run101
BLOOM ,21.92,8080,2.71,Run101
BloombergGPT ,60.5,7422,8.15,Run101
Cerebras-GPT ,69.72,8965,7.78,Run101
Chameleon ,82.88,4684,17.69,Run101
Chinchilla,93.06,3103,29.99,Run101
Claude[34] ,10.39,6092,1.71,Run110
Claude 2 ,36.96,6069,6.09,Run111
Claude 2.1 ,34.09,8844,3.85,Run112
Claude 3 ,1.3,3695,0.35,Run114
Claude 3.5 ,0.88,63,14.04,Run114
Claude 3.7 ,16.9,6818,2.48,Run115
Claude 4 ,24.69,930,26.55,Run116
Claude 4.1 ,62.43,9175,6.80,Run114
DBRX ,25.56,1826,14.00,Run118
DeepSeek-LLM ,82.81,5314,15.58,Run119
DeepSeek-R1 ,50.16,3270,15.34,Run114
DeepSeek-V2 ,42.09,5237,8.04,Run121
DeepSeek-V3 ,73.48,4844,15.17,Run122
DeepSeek-V3.1 ,59.26,7713,7.68,Run114
Ernie 3.0 Titan ,23.15,2021,11.45,Run124
Falcon,14.66,6203,2.36,Run125
Fugaku-LLM ,63.76,1567,40.69,Run126
