_sel,_vid,_desc,_len,_notes
n,rISzLipRm7Y,hd-spin-right,,
n,4SnvMieJiuw,ai-database-ops,19:07,,
n,cs58aO6XczY,24-MCQ-01,16:44,https://apclassroom.collegeboard.org/video-resources/2024_Computer_Science_Principles/AP_Computer_Science_Principles_Session1__Worksheet.pdf
n,Tn9YgO_3EAY,24-MCQ-02-creative-algo,15:31,https://apclassroom.collegeboard.org/video-resources/2024_Computer_Science_Principles/AP_Computer_Science_Principles_Session2_Worksheet.pdf
n,SHQg6CgEbYA,24-MCQ-03-data,14:38,https://apclassroom.collegeboard.org/video-resources/2024_Computer_Science_Principles/AP_Computer_Science_Principles_Session3_Worksheet.pdf
n,38Yw2PXQ7-A,24-MCQ-04,15:28,https://apclassroom.collegeboard.org/video-resources/2024_Computer_Science_Principles/AP_Computer_Science_Principles_Session4_Worksheet.pdf
n,pJFUUOM7UMU,24-MCQ-05-written-resp-1,12:15,
n,qeNo0xFoo3U,24-MCQ-06-written-resp-2,14:41
n,I0g51XBPadc,23-MCQ-07-practice-1,13:52,https://apclassroom.collegeboard.org/video-resources/AP_Computer_Science_Principles/Session_1_CSP_2023_AP_Daily_Practice_Sessions_.pdf
n,UiSoYC2S21Q,23-MCQ-08-practice-2,16:15,https://apclassroom.collegeboard.org/video-resources/AP_Computer_Science_Principles/_Session_2_CSP_2023_AP_Daily_Practice_Sessions_.pdf
n,gYhEBhjtqqA,23-MCQ-09-practice-3,14:31,https://apclassroom.collegeboard.org/video-resources/AP_Computer_Science_Principles/Session_3_CSP_2023_AP_Daily_Practice_Sessions.pdf
n,xgu5GITBD0s,23-MCQ-10-practice-4,16:38,https://apclassroom.collegeboard.org/video-resources/AP_Computer_Science_Principles/Session_4_CSP_2023_AP_Daily_Practice_Sessions_.pdf
n,42LzqpaVbw8,22-MCQ-11-exam-creative,51:20,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,ngTq_ajVMaM,22-MCQ-12-impact-bias,44:34,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,ngTq_ajVMaM,22-MCQ-13-data-work,41:04,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,Nw5F5Qk_tF0,22-MCQ-14-internet,45:44,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,UY_RusQHj3I,22-MCQ-15-impact,40:36,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,XdK040Q-ci8,22-MCQ-16-pgm-ready,46:56,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,u-lsJsjGoAI,22-MCQ-17-pgm-data,51:20,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,qtyTYKjh8ww,22-MCQ-18-adv-pgm,45:13,https://drive.google.com/drive/folders/1YGLJOJDlz3TFtmqgXnZ-xHrRi43nIXir
n,lc2J-Y4zBSg,21-MCQ-19-review-1-creative,47:09,https://tinyurl.com/APCSP2021Review
n,p1TFmqZzb9U,20-MCQ-20-review-2-impact-1,46:04,https://tinyurl.com/APCSP2021Review
n,JzHGiwx2xME,21-MCQ-21-review-3-data,46:00,https://tinyurl.com/APCSP2021Review
n,rtt8RCYa0Wk,21-MCQ-22-review-4-internet,45:28,https://tinyurl.com/APCSP2021Review
n,hU-OxIIWJxY,21-MCQ-23-review-5-impact-2,43:06,https://tinyurl.com/APCSP2021Review
n,Qjjr-p1GDtA,21-MCQ-24-review-6-pgm,47:41,https://tinyurl.com/APCSP2021Review
n,ty3jeAifQps,21-MCQ-25-review-7-data,46:49,https://tinyurl.com/APCSP2021Review
n,gpr4QMkNpU8,21-MCQ-26-review-8-algo,48:53,https://tinyurl.com/APCSP2021Review
n,SBXawkbfOTI,20-CPT-27-3d,13:21
n,wn9IsPO0Nlc,20-CPT-28-3c,21:21
n,1YvAIpgwIeA,20-CPT-29-3a,08:30
n,gj8XMRUefRY,20-CPT-30-3b,17:20
n,VbYB_3uSXIc,20-CPT-31-data-1,35:33
n,zAu6xe8Ttn4,20-CPT-32-proc-1,39:09
n,FIy_y9tYGcU,20-CPT-33-algo-1,29:25
n,2_rXHox_J0I,20-CPT-34-algo-2,34:09
n,-RVEn50OTNg,20-CPT-35-makecode-1,29:14
n,Id4vPEy8F9s,23-Flavio-CSP-01-study,9:42
n,I9LBXmbB9iw,23-Flavio-CSP-02-binary-1,7:09
n,DHQ8ICD0jLE,23-Flavio-CSP-03-binary-2,16:21
n,i5Xt7b-u4Bs,23-Flavio-CSP-04-compression,11:24
n,F4EMLBtbY5M,23-Flavio-CSP-05-copyrights,9:07
n,F4EMLBtbY5M,23-Flavio-CSP-06-creative,8:51
n,F4EMLBtbY5M,23-Flavio-CSP-07-internet,12:20
n,F4EMLBtbY5M,23-Flavio-CSP-08-variables,6:37
n,F4EMLBtbY5M,23-Flavio-CSP-09-bool-conditional,21:45
n,F4EMLBtbY5M,23-Flavio-CSP-10-algo,27:33
n,F4EMLBtbY5M,23-Flavio-CSP-11-parallel-compute,12:34
n,F4EMLBtbY5M,23-Flavio-CSP-12-binary-search,8:34
n,F4EMLBtbY5M,23-Flavio-CSP-13-lists-iteration,24:40
n,F4EMLBtbY5M,23-Flavio-CSP-14-bias,14:04
n,F4EMLBtbY5M,23-Flavio-CSP-15-data,16:12
n,F4EMLBtbY5M,23-Flavio-CSP-16-privacy,11:31
n,F4EMLBtbY5M,23-Flavio-CSP-17-encryption,7:56